32,19,102
32,9,107
32,10,107
32,9,108
33,18,101
33,19,101
33,9,107
33,9,108
54,13,108
54,14,108
55,13,109
55,14,109
62,8,104
62,9,104
63,8,104
63,9,104
69,13,98
70,13,99
70,14,99
84,14,105
90,4,111
91,4,111
105,10,103
105,10,104
106,10,103
106,10,104
114,11,96
114,11,97
115,11,96
115,11,97
119,17,103
119,18,103
120,17,104
120,18,104
142,18,102
142,19,102
142,18,103
142,19,103
143,18,102
143,19,102
143,18,103
143,19,103
148,16,104
148,16,105
149,17,104
149,17,105
168,7,104
168,8,105
169,7,104
169,7,105
177,10,100
177,11,100
178,11,101
186,4,106
186,4,107
187,4,106
187,4,107
199,5,102
199,5,103
200,5,102
200,5,103
222,8,108
222,8,109
223,8,108
223,8,109
240,13,96
241,13,96
241,14,96
246,2,107
246,3,108
246,4,108
247,2,107
247,2,108
247,3,108
253,10,104
253,11,104
254,10,105
254,11,105
267,9,96
270,10,104
270,11,104
271,12,103
271,13,103
271,12,104
-859,3,112
-858,3,112
-858,2,113
-842,7,112
-842,7,113
-839,5,112
-838,5,112
-835,11,125
-835,11,126
-804,14,117
-803,15,116
-803,16,116
-803,14,117
-793,18,115
-793,19,115
-793,18,116
-792,18,115
-792,17,116
-775,3,113
-775,3,114
-752,3,112
-752,4,112
-751,3,112
-726,8,117
-726,9,117
-717,15,127
-716,15,127
-697,8,117
-697,9,117
-679,4,123
-679,5,123
-671,8,116
-671,9,116
-671,8,117
-671,9,117
-670,8,116
-670,9,116
-670,8,117
-670,9,117
-660,17,121
-659,17,120
-659,17,121
-630,14,116
-630,15,116
-629,13,115
-629,14,115
-629,14,116
-628,12,127
-628,13,127
-627,12,126
-627,12,127
-617,7,119
-617,8,119
-616,8,120
-597,8,116
-597,8,117
-596,8,116
-596,8,117
-583,14,116
-582,14,116
-582,13,117
-582,14,117
-570,6,123
-570,7,123
-570,6,124
-570,7,124
-569,6,123
-569,7,123
-569,6,124
-569,7,124
-567,4,117
-558,3,125
-502,15,127
-501,14,114
-501,14,127
-501,15,127
-500,14,114
-500,15,114
-500,15,115
-488,6,117
-488,7,117
-487,8,116
-487,9,116
-487,8,117
-474,12,125
-474,12,126
-473,12,125
-473,13,125
-473,12,126
-472,12,126
-472,13,126
-471,12,125
-471,13,125
-471,12,126
-471,13,126
-428,18,118
-428,17,119
-428,18,119
-416,8,122
-416,9,122
-415,8,123
-415,9,123
-386,17,115
-386,18,115
-386,17,116
-386,18,116
-379,5,120
-379,6,120
-378,4,119
-378,5,120
-364,4,115
-364,5,115
-359,7,126
-359,7,127
-358,7,126
-358,7,127
-349,15,112
-349,15,113
-312,5,113
-312,5,114
-311,5,113
-311,5,114
-306,8,124
-305,7,123
-305,8,123
-305,8,124
-295,11,116
-295,12,116
-294,12,116
-294,12,117
-294,13,117
-256,9,116
-256,10,116
-256,9,117
-256,10,117
-252,10,122
-252,11,122
-248,10,127
-248,11,127
-233,13,124
-233,14,124
-232,13,123
-232,14,123
-223,14,113
-223,15,113
-222,15,113
-222,15,114
-222,16,114
-208,7,125
-208,6,126
-208,7,126
-201,7,113
-201,8,113
-183,16,124
-183,17,124
-182,8,115
-182,9,115
-157,9,112
-128,13,112
-128,14,112
-128,13,113
-128,14,113
-122,8,127
-122,9,127
-115,11,123
-115,12,123
-115,11,124
-115,12,124
-114,11,123
-114,12,123
-114,11,124
-114,12,124
-103,16,117
-103,16,118
-102,16,117
-102,16,118
-78,13,122
-78,14,122
-77,13,121
-77,14,121
-71,8,126
-71,9,127
-59,15,118
-59,16,118
-59,15,119
-58,14,118
-58,14,119
-29,16,125
-29,16,126
-28,16,125
-28,16,126
-10,5,122
10,16,126
10,17,126
11,16,127
11,17,127
25,14,123
25,14,124
26,14,123
26,14,124
26,15,124
40,3,125
40,2,126
41,2,126
41,3,126
84,8,120
84,9,120
85,8,120
85,9,120
85,8,121
85,9,121
90,4,112
90,5,112
91,4,112
95,11,124
95,12,124
96,11,124
96,12,124
96,11,125
96,12,125
140,11,127
141,12,126
141,12,127
156,6,112
157,5,112
157,6,112
157,6,113
193,5,120
193,5,121
194,5,120
194,6,120
194,5,121
203,7,115
203,6,116
204,7,115
204,6,116
-845,6,129
-845,6,130
-823,14,130
-823,14,131
-822,14,130
-822,14,131
-822,14,138
-822,14,139
-821,13,138
-821,13,139
-804,9,132
-804,10,133
-803,10,132
-803,10,133
-803,11,133
-797,8,138
-797,9,138
-782,16,130
-782,16,131
-774,4,137
-774,4,138
-773,3,129
-772,2,130
-755,15,130
-755,15,131
-755,16,131
-754,14,130
-754,15,130
-754,15,131
-740,4,138
-740,5,138
-740,5,139
-740,6,139
-732,3,129
-732,4,129
-731,3,128
-717,15,128
-716,15,128
-681,11,143
-680,12,143
-660,17,135
-660,17,136
-659,17,135
-659,17,136
-600,15,132
-600,15,133
-585,12,143
-570,14,143
-550,11,134
-550,12,134
-549,10,134
-549,11,134
-549,10,135
-549,11,135
-526,11,138
-526,12,138
-520,6,133
-520,6,134
-519,6,133
-519,7,134
-519,8,134
-502,15,128
-502,16,128
-501,15,128
-474,16,143
-474,17,143
-473,16,142
-473,17,142
-446,13,131
-446,13,132
-445,13,131
-445,13,132
-444,5,143
-441,15,129
-441,16,129
-440,15,129
-440,16,129
-440,15,130
-414,3,142
-414,4,142
-413,4,142
-413,3,143
-413,4,143
-408,17,129
-408,18,129
-408,17,130
-408,18,130
-407,16,138
-407,15,139
-407,16,139
-406,16,138
-406,16,139
-362,15,131
-362,16,131
-361,15,130
-361,16,130
-342,7,138
-342,8,138
-342,7,139
-342,8,139
-341,7,138
-341,8,138
-325,15,133
-325,16,133
-325,15,134
-315,15,140
-315,16,140
-294,11,134
-290,8,141
-290,9,141
-289,9,140
-289,10,140
-289,9,141
-269,3,132
-262,14,138
-262,13,139
-227,15,141
-227,15,142
-226,15,141
-226,15,142
-226,16,142
-202,15,136
-202,16,136
-201,16,135
-201,17,135
-201,16,136
-192,4,133
-192,4,134
-192,5,134
-166,9,140
-166,10,140
-165,10,139
-164,6,129
-163,7,129
-163,7,130
-148,8,133
-148,9,133
-147,8,134
-147,9,134
-110,11,138
-104,5,132
-104,5,133
-68,3,138
-68,2,139
-43,10,131
-43,10,132
44,11,142
44,12,142
72,11,143
72,12,143
129,17,133
129,18,133
129,16,134
129,17,134
130,18,133
130,19,133
130,17,134
130,18,134
162,15,133
162,16,133
167,7,143
167,8,143
171,14,128
171,15,128
171,14,129
171,15,129
172,14,128
172,15,128
212,2,135
228,10,134
228,11,134
228,11,135
229,11,134
229,11,135
229,12,135
235,7,131
235,7,132
236,7,131
236,7,132
246,4,141
246,4,142
247,4,141
247,4,142
256,15,128
256,15,129
257,15,128
257,15,129
269,17,141
269,17,142
270,17,141
270,17,142
-823,9,155
-823,10,155
-822,8,156
-822,9,156
-788,14,151
-788,15,151
-787,14,150
-787,15,150
-779,3,158
-752,18,144
-746,8,153
-746,9,153
-746,8,154
-746,9,154
-727,6,156
-727,6,157
-726,7,156
-726,7,157
-709,18,151
-709,17,152
-709,18,152
-708,6,151
-708,7,151
-707,6,150
-707,7,150
-707,6,151
-707,7,151
-685,8,148
-685,9,148
-681,11,144
-680,12,144
-672,3,157
-626,9,145
-608,6,153
-608,7,153
-607,6,153
-585,12,144
-585,13,144
-571,15,144
-570,14,144
-562,7,155
-562,7,156
-553,4,146
-553,14,148
-553,15,148
-553,14,149
-553,15,149
-552,4,145
-552,5,146
-521,2,151
-520,2,151
-460,1,148
-444,5,144
-440,4,159
-440,5,159
-439,4,158
-439,5,158
-427,10,149
-427,11,149
-426,10,150
-426,11,150
-415,15,155
-415,16,155
-414,15,155
-414,15,156
-398,17,151
-398,18,151
-398,17,152
-397,17,151
-397,16,152
-397,17,152
-387,5,148
-387,6,148
-387,5,149
-386,5,148
-386,4,149
-386,5,149
-377,10,148
-377,11,148
-376,10,147
-376,11,147
-368,16,157
-367,16,157
-367,16,158
-367,17,158
-355,18,150
-355,17,151
-355,18,151
-355,19,151
-354,17,150
-354,18,150
-354,18,151
-353,14,154
-353,14,155
-353,15,155
-352,13,154
-352,14,154
-352,14,155
-332,3,155
-332,4,155
-331,3,154
-331,3,155
-323,8,152
-306,10,157
-306,10,158
-305,10,157
-305,10,158
-274,11,153
-274,12,153
-273,10,152
-273,11,152
-273,11,153
-270,6,149
-270,6,150
-249,16,159
-240,9,150
-239,10,150
-239,10,151
-237,13,158
-237,14,158
-236,13,157
-236,14,157
-236,13,158
-236,14,158
-199,8,153
-198,8,153
-198,8,154
-183,13,145
-182,14,145
-182,14,146
-172,3,152
-158,2,154
-157,3,154
-152,9,147
-152,10,148
-131,4,146
-131,4,147
-130,4,146
-130,3,147
-130,4,147
-104,9,144
-103,9,144
-103,8,145
-103,9,145
-102,7,158
-101,8,158
-101,8,159
-85,5,157
-85,4,158
-85,5,158
-84,5,157
-84,5,158
-82,12,150
-82,13,150
-82,12,151
-81,12,150
-81,11,151
-81,12,151
-53,11,147
-53,12,147
-52,11,147
-52,10,148
-52,11,148
-45,15,157
-45,16,157
-44,15,156
-44,16,156
-34,15,144
-34,16,144
-34,15,145
-34,16,145
-34,6,154
-34,7,154
-33,15,144
-33,16,144
-33,15,145
-33,16,145
-33,7,154
-33,7,155
-17,14,154
-17,15,154
-16,14,153
-16,15,153
-16,14,154
-16,15,154
-11,6,150
-11,7,150
-10,6,149
-10,7,149
13,3,159
14,12,150
14,13,150
14,12,151
15,12,150
15,11,151
15,12,151
26,9,149
26,10,149
26,9,150
27,9,149
27,9,150
33,7,154
33,8,154
34,7,153
34,8,153
57,14,148
57,14,149
58,14,148
58,14,149
58,9,156
58,9,157
59,8,156
59,9,156
59,9,157
71,11,144
71,12,144
92,12,151
92,11,152
92,12,152
93,12,151
93,13,151
93,12,152
116,14,150
116,15,150
116,14,151
116,15,151
117,14,150
117,15,150
131,15,147
131,14,148
132,15,147
132,14,148
137,7,159
138,6,159
141,5,145
141,5,146
142,5,145
142,5,146
159,10,153
159,11,153
160,10,152
160,11,152
166,7,144
166,8,144
167,7,144
167,8,144
171,16,158
171,16,159
172,16,158
172,16,159
176,11,147
176,12,147
176,12,148
177,12,147
177,12,148
177,13,148
190,12,150
190,12,151
191,11,150
191,11,151
191,12,151
218,4,158
218,5,158
218,4,159
218,5,159
219,4,158
219,5,158
219,5,159
222,6,144
222,7,144
223,6,145
223,7,145
250,4,159
251,4,159
257,7,151
257,8,151
258,7,150
258,8,150
258,7,151
258,8,151
264,11,155
264,12,155
264,11,156
264,12,156
265,11,155
265,11,156
265,12,156
265,13,156
-803,3,166
-803,4,166
-802,3,167
-802,4,167
-776,15,163
-776,16,163
-776,15,164
-744,17,161
-744,18,161
-743,17,161
-743,16,162
-743,17,162
-696,10,162
-695,10,161
-681,3,174
-681,4,174
-680,4,173
-680,5,173
-680,4,174
-656,7,166
-656,7,167
-634,16,172
-634,17,172
-634,16,173
-634,17,173
-630,6,171
-630,7,171
-619,5,160
-619,5,161
-564,7,173
-564,8,173
-563,7,172
-563,8,172
-550,12,161
-550,13,161
-549,13,161
-549,12,162
-549,13,162
-543,14,174
-542,15,173
-534,8,172
-534,9,172
-533,8,171
-533,9,171
-523,11,161
-523,12,161
-522,11,161
-522,11,162
-512,12,164
-512,13,164
-501,12,168
-501,13,168
-501,12,169
-501,13,169
-500,12,168
-500,13,168
-500,12,169
-500,13,169
-489,8,161
-489,9,161
-489,8,162
-489,9,162
-476,14,163
-476,15,163
-475,14,162
-475,15,162
-475,14,163
-475,15,163
-472,2,161
-472,3,161
-449,16,163
-449,17,163
-448,17,163
-448,17,164
-435,18,170
-435,19,170
-434,18,169
-434,19,169
-422,14,173
-421,13,174
-421,14,174
-407,8,168
-407,9,168
-392,14,163
-392,15,163
-392,15,164
-391,15,163
-391,15,164
-327,8,170
-327,8,171
-311,3,175
-310,3,175
-292,5,162
-292,6,162
-283,6,173
-283,7,174
-283,8,174
-258,8,173
-258,9,173
-250,15,160
-250,16,160
-249,16,160
-235,2,174
-234,2,173
-229,12,164
-229,13,164
-228,12,165
-228,13,165
-210,14,166
-210,15,166
-210,14,167
-210,15,167
-209,14,166
-209,15,166
-209,14,167
-209,15,167
-180,7,170
-180,8,170
-179,7,169
-179,8,169
-159,18,169
-159,19,169
-158,18,168
-158,18,169
-151,12,161
-151,13,161
-150,11,160
-150,12,161
-148,8,171
-148,9,171
-147,8,171
-147,9,171
-147,8,172
-147,9,172
-119,13,165
-119,14,165
-119,14,166
-118,14,165
-118,14,166
-112,13,171
-112,14,171
-111,14,170
-111,14,171
-69,6,175
-68,6,175
-61,3,165
-37,15,172
-37,16,172
-37,15,173
-36,15,172
-36,14,173
-36,15,173
38,5,173
38,6,173
38,6,174
39,6,173
39,6,174
39,7,174
43,7,175
44,7,174
44,8,174
44,7,175
48,12,164
48,12,165
49,12,164
49,12,165
62,9,171
62,10,172
63,9,171
63,10,172
73,16,174
80,17,160
80,17,161
81,16,160
81,17,160
81,17,161
111,13,173
111,14,173
112,13,173
112,14,173
112,13,174
112,14,174
127,16,170
137,7,160
137,8,160
138,6,160
150,16,170
150,16,171
150,17,171
151,15,170
151,16,170
151,16,171
182,11,167
182,11,168
183,9,167
183,10,167
183,10,168
186,7,174
186,6,175
187,5,175
187,6,175
198,7,164
198,7,165
199,7,164
199,7,165
207,18,163
207,19,163
207,18,164
208,18,163
208,17,164
208,18,164
211,12,170
211,12,171
212,12,170
212,12,171
235,6,161
235,7,161
236,6,161
236,5,162
236,6,162
250,5,160
251,5,160
-664,2,177
-663,3,177
-644,17,188
-644,18,188
-643,17,188
-643,16,189
-643,17,189
-612,11,180
-612,12,180
-598,5,177
-597,4,178
-597,5,178
-572,7,178
-572,8,178
-572,17,188
-572,18,188
-571,7,179
-571,8,179
-571,18,187
-571,19,187
-571,18,188
-562,3,189
-562,4,189
-561,4,188
-561,5,188
-561,4,189
-520,6,191
-519,5,191
-514,9,181
-514,10,181
-514,10,182
-513,10,181
-513,10,182
-501,12,185
-501,13,185
-500,12,185
-500,13,185
-500,12,186
-500,13,186
-475,2,177
-475,2,178
-474,2,178
-473,3,183
-473,4,183
-473,3,184
-473,5,184
-470,13,178
-470,13,179
-469,13,178
-469,14,178
-469,13,179
-469,14,179
-455,4,182
-455,4,183
-453,13,184
-453,14,184
-452,13,183
-452,14,183
-421,5,185
-421,6,185
-420,5,184
-420,5,185
-390,3,185
-381,12,179
-381,13,179
-381,12,180
-380,11,179
-380,11,180
-370,14,182
-370,15,182
-369,15,181
-369,14,182
-369,15,182
-351,9,182
-351,8,183
-351,9,183
-344,8,176
-344,9,176
-344,8,177
-343,8,177
-310,3,176
-281,17,189
-281,18,189
-281,17,190
-280,17,189
-280,17,190
-230,6,188
-230,6,189
-229,6,188
-229,6,189
-225,7,179
-225,8,179
-225,7,180
-225,8,180
-224,7,179
-224,8,179
-224,7,180
-224,8,180
-216,9,182
-216,10,182
-215,8,181
-215,9,181
-215,9,182
-211,5,188
-211,4,189
-211,5,189
-210,6,188
-198,18,181
-198,19,181
-197,18,182
-197,19,182
-185,16,186
-181,6,190
-181,7,190
-180,5,191
-180,6,191
-145,8,189
-145,9,189
-144,8,189
-144,8,190
-125,5,187
-125,5,188
-124,13,182
-124,14,182
-124,13,183
-124,14,183
-124,6,187
-124,6,188
-113,6,183
-113,6,184
-113,7,184
-104,8,177
-103,8,178
-103,9,178
-90,16,191
-75,12,179
-75,13,179
-73,9,190
-69,6,176
-68,6,176
-56,4,185
-55,4,185
-55,4,186
-55,5,186
-43,5,178
-43,6,178
-42,5,177
-42,6,177
-42,5,178
-42,6,178
11,7,186
11,7,187
11,8,187
12,6,186
12,7,186
12,7,187
13,13,176
13,14,176
13,14,177
14,14,176
14,14,177
14,15,177
49,9,186
108,12,187
108,12,188
108,13,188
109,11,187
109,12,187
140,7,190
140,8,190
140,8,191
141,8,190
141,8,191
141,9,191
152,12,183
152,13,183
153,12,182
153,13,182
163,3,189
174,5,190
175,4,189
175,5,190
186,10,188
186,10,189
187,10,188
187,11,188
187,11,189
221,5,180
221,5,181
222,5,180
222,5,181
242,7,189
242,7,190
243,7,189
243,7,190
246,9,181
246,10,181
247,9,180
247,10,180
250,8,189
250,9,189
251,8,190
251,9,190
-676,15,207
-673,9,198
-658,6,194
-658,6,195
-648,11,205
-648,11,206
-618,13,194
-618,14,195
-589,17,193
-589,18,193
-588,17,193
-588,16,194
-588,17,194
-570,10,201
-570,11,201
-569,10,200
-569,11,200
-558,7,203
-558,8,203
-557,9,202
-557,8,203
-551,18,198
-551,19,198
-550,17,197
-550,18,197
-543,11,200
-542,11,201
-542,12,201
-525,17,193
-525,17,194
-524,18,193
-524,17,194
-520,6,192
-520,7,192
-519,5,192
-481,5,204
-481,6,205
-466,17,204
-466,18,204
-466,17,205
-466,18,205
-449,9,200
-449,10,200
-428,5,194
-428,6,194
-427,6,193
-427,7,193
-427,6,194
-417,13,202
-394,10,197
-394,11,197
-393,9,197
-393,10,197
-393,8,198
-393,9,198
-393,10,198
-370,5,197
-370,6,197
-369,5,198
-335,3,195
-335,2,196
-322,6,195
-322,6,196
-317,4,207
-312,8,201
-312,7,202
-312,8,202
-299,18,195
-296,15,194
-295,14,194
-295,15,194
-284,10,202
-284,11,202
-283,10,201
-283,11,201
-283,10,202
-283,11,202
-267,7,203
-267,7,204
-266,6,203
-266,7,203
-266,6,204
-266,7,204
-253,16,194
-253,16,195
-246,3,205
-246,4,205
-246,3,206
-246,4,206
-245,4,205
-236,2,197
-236,2,198
-235,2,197
-235,2,198
-160,5,198
-160,6,198
-160,6,199
-160,17,206
-160,17,207
-159,7,198
-159,7,199
-147,12,203
-147,13,203
-147,12,204
-147,13,204
-126,3,200
-126,4,200
-125,5,199
-111,16,204
-111,17,204
-110,16,203
-110,17,203
-93,10,205
-93,11,205
-93,10,206
-90,17,192
-73,4,198
-73,5,198
-72,5,197
-52,13,204
-52,14,204
-52,13,205
-28,7,206
-27,16,194
-27,17,194
-27,7,206
-27,7,207
-25,4,194
-25,3,195
-25,4,195
-24,3,194
-24,4,194
-24,3,195
-24,4,195
-21,14,199
-21,15,199
-21,14,200
-21,15,200
-7,14,192
-7,15,192
9,8,203
10,7,204
48,13,204
49,12,203
49,13,203
56,4,194
56,5,194
69,5,206
69,6,206
69,5,207
69,6,207
70,5,206
70,6,206
70,5,207
70,6,207
92,4,193
92,3,194
92,4,194
93,4,193
93,3,194
93,4,194
110,18,202
110,19,202
111,18,202
111,19,202
126,5,199
126,5,200
127,5,199
127,5,200
129,7,195
129,7,196
130,7,195
130,7,196
168,5,207
203,11,203
203,12,203
211,7,192
222,9,196
222,10,196
222,9,197
222,10,197
223,9,196
223,10,196
223,9,197
223,10,197
269,17,199
269,16,200
269,17,200
270,16,200
270,17,200
-676,14,208
-658,11,208
-658,12,208
-652,7,221
-652,8,221
-651,7,220
-651,8,220
-643,9,222
-643,9,223
-616,13,209
-616,14,209
-615,14,208
-615,15,208
-615,14,209
-590,3,212
-589,3,212
-564,13,217
-564,14,217
-564,13,218
-564,14,218
-537,12,209
-537,13,209
-536,12,208
-536,13,208
-529,9,222
-517,5,215
-517,5,216
-510,3,214
-510,4,214
-497,9,209
-497,10,209
-496,8,210
-496,9,210
-494,13,222
-494,14,222
-493,12,221
-493,13,221
-493,13,222
-466,18,216
-466,18,217
-466,19,217
-454,4,221
-453,3,222
-453,4,222
-428,4,211
-417,13,223
-417,14,223
-403,9,208
-403,9,209
-396,14,223
-368,9,212
-368,10,212
-368,9,213
-368,10,213
-367,9,212
-367,10,212
-367,9,213
-367,10,213
-346,5,214
-346,6,214
-345,6,213
-345,6,214
-344,13,216
-344,14,216
-342,18,208
-342,17,209
-342,18,209
-341,18,208
-341,18,209
-318,4,208
-268,10,219
-268,11,219
-267,10,219
-267,11,219
-267,10,220
-267,11,220
-256,11,209
-256,12,209
-255,11,210
-255,12,210
-222,6,209
-204,8,210
-203,8,210
-203,8,211
-197,11,214
-197,11,215
-188,15,220
-188,16,220
-188,16,221
-178,11,209
-178,12,209
-178,11,210
-178,13,217
-178,14,217
-177,13,217
-177,14,217
-177,13,218
-177,14,218
-162,16,216
-162,16,217
-161,16,216
-161,16,217
-126,15,220
-125,14,220
-125,14,221
-125,15,221
-105,13,219
-105,13,220
-76,12,212
-76,13,212
-75,13,212
-75,13,213
-75,14,213
-70,5,211
-70,6,211
-70,6,212
-65,16,216
-65,17,216
-64,15,215
-37,16,216
-36,18,217
-14,9,220
-14,10,220
-13,9,221
-13,10,221
-8,4,222
-7,3,221
-7,4,221
-7,4,222
17,9,220
18,10,219
18,10,220
23,15,220
23,15,221
24,16,221
34,12,213
34,13,213
34,12,214
35,12,213
35,12,214
54,12,223
55,12,223
72,8,208
72,9,208
72,9,209
73,10,208
73,10,209
95,9,211
95,10,211
95,9,212
95,10,212
96,9,211
96,10,211
96,9,212
96,10,212
141,7,215
141,8,215
141,7,216
142,8,215
142,9,215
142,7,216
142,8,216
143,13,212
143,14,212
144,13,213
144,14,213
158,14,210
158,15,210
159,13,209
168,5,208
189,9,215
189,9,216
190,8,215
190,8,216
195,14,210
195,15,210
195,14,211
195,15,211
214,5,223
215,5,223
215,6,223
219,16,212
219,17,212
219,16,213
219,17,213
220,16,212
220,17,212
220,16,213
220,17,213
225,13,221
225,14,221
225,13,222
226,12,221
226,11,222
226,12,222
239,7,215
239,5,216
239,6,216
240,7,215
240,8,215
241,5,212
241,6,212
241,5,213
242,5,212
242,4,213
242,5,213
-669,4,227
-668,4,226
-665,5,238
-636,10,231
-636,11,231
-635,10,232
-635,11,232
-632,16,228
-632,16,229
-631,16,228
-631,16,229
-619,7,233
-619,7,234
-607,10,230
-607,11,230
-606,10,230
-606,11,230
-606,10,231
-606,11,231
-600,7,225
-600,7,226
-599,7,225
-599,8,225
-599,7,226
-583,14,227
-583,14,228
-580,5,235
-569,16,239
-568,16,239
-568,17,239
-538,16,230
-538,17,230
-537,17,229
-537,18,229
-537,17,230
-526,4,235
-526,5,235
-525,4,235
-525,3,236
-504,8,232
-504,9,232
-503,8,231
-503,9,231
-476,2,230
-461,5,231
-461,6,231
-461,5,232
-461,6,232
-435,11,227
-435,11,228
-434,10,227
-434,10,228
-418,15,224
-418,16,224
-418,3,235
-397,14,224
-396,14,224
-386,18,237
-385,17,237
-385,18,237
-375,16,236
-375,17,236
-374,15,235
-374,16,235
-374,16,236
-368,7,224
-367,6,225
-367,7,225
-355,15,224
-355,15,225
-354,15,224
-354,15,225
-329,12,239
-328,12,239
-325,17,230
-325,16,231
-325,17,231
-324,17,230
-324,18,230
-324,17,231
-305,6,234
-305,7,234
-305,6,235
-304,6,234
-304,6,235
-300,15,227
-300,15,228
-299,15,227
-299,15,228
-285,17,224
-285,16,225
-263,8,233
-263,9,233
-263,8,234
-263,9,234
-234,13,227
-234,14,227
-233,15,227
-233,15,228
-222,7,228
-222,8,228
-221,7,227
-221,8,227
-209,5,237
-209,5,238
-208,5,237
-208,5,238
-208,6,238
-203,16,229
-202,16,230
-177,5,231
-177,6,231
-177,7,231
-177,6,232
-176,6,231
-176,5,232
-151,5,232
-151,6,232
-150,5,233
-150,6,233
-147,5,224
-147,5,225
-147,6,225
-146,3,224
-146,4,224
-146,5,225
-83,7,224
-83,7,225
-82,8,224
-82,8,225
-82,18,233
-82,17,234
-82,18,234
-44,16,224
16,5,239
16,6,239
17,6,239
54,12,224
55,11,224
55,12,224
58,4,228
58,4,229
59,4,229
72,17,239
73,17,239
73,18,239
81,14,228
81,13,229
81,14,229
82,12,228
82,13,228
82,14,228
82,14,229
98,17,226
98,18,226
99,17,226
99,18,226
99,17,227
99,18,227
105,9,239
113,12,229
113,12,230
113,13,230
114,12,229
114,12,230
124,10,225
125,10,224
125,11,224
130,15,232
131,13,231
131,14,231
131,15,232
141,7,231
141,6,232
142,7,231
142,8,231
142,6,232
156,4,229
156,5,229
157,4,229
157,5,229
157,4,230
157,5,230
166,15,232
166,16,232
167,14,233
167,15,233
171,18,233
171,18,234
172,18,233
172,16,234
172,17,234
175,14,227
175,15,227
175,13,228
175,14,228
176,14,227
176,15,227
176,16,227
176,15,228
183,13,238
183,13,239
184,13,238
184,13,239
214,5,224
215,5,224
215,6,224
229,18,237
230,16,238
230,17,238
232,5,235
249,7,230
249,8,230
249,9,231
250,8,230
250,9,231
253,7,239
253,8,239
265,2,232
266,2,232
266,2,233
266,3,233
269,12,229
269,12,230
270,12,229
270,13,229
-661,10,246
-661,9,247
-661,10,247
-660,10,246
-660,10,247
-640,6,247
-640,6,248
-614,17,241
-595,8,241
-594,7,240
-594,8,240
-594,8,241
-569,16,240
-568,17,240
-555,4,254
-555,5,254
-546,16,250
-546,17,250
-545,16,249
-545,17,249
-539,9,245
-539,10,245
-539,9,246
-539,10,246
-538,10,246
-512,12,243
-512,13,244
-486,10,249
-485,10,249
-485,9,250
-485,10,250
-480,5,242
-480,4,243
-480,5,243
-457,10,252
-457,11,252
-395,7,252
-395,7,253
-381,13,248
-329,12,240
-328,12,240
-299,14,255
-299,15,255
-298,15,255
-285,9,243
-285,10,243
-285,11,243
-285,10,244
-285,5,249
-285,6,249
-284,9,243
-284,10,243
-284,6,248
-284,7,248
-284,6,249
-281,2,242
-280,1,243
-266,9,252
-266,10,252
-265,8,251
-265,8,252
-265,9,252
-258,13,253
-258,14,253
-257,13,253
-257,14,253
-257,13,254
-257,14,254
-248,13,246
-247,13,245
-247,13,246
-225,4,248
-224,4,247
-224,4,248
-220,10,244
-220,11,244
-219,10,243
-219,10,244
-212,3,249
-212,4,249
-211,4,248
-211,5,248
-211,4,249
-191,3,240
-189,14,251
-189,13,252
-189,14,252
-173,6,251
-173,6,252
-166,2,251
-166,3,251
-166,3,252
-165,3,252
-165,4,252
-160,6,244
-160,7,244
-159,6,243
-159,7,243
-137,13,252
-137,12,253
-126,8,245
-126,8,246
-125,8,245
-125,8,246
-113,16,242
-113,16,243
-110,11,248
-110,12,248
-109,11,249
-109,12,249
-104,13,240
-104,13,241
-79,2,250
-78,4,249
-78,5,249
-53,12,242
-53,13,242
-52,13,241
-34,15,241
-33,15,241
-33,14,242
-33,15,242
-28,2,250
-27,2,250
-27,2,251
2,12,243
2,12,244
3,12,243
3,12,244
11,14,253
11,15,253
11,15,254
12,15,253
16,6,240
17,6,240
17,7,240
29,12,244
29,13,244
29,16,252
29,16,253
30,16,252
30,16,253
40,2,244
40,3,244
40,3,245
41,2,245
58,5,246
58,6,246
59,3,245
59,4,245
59,5,246
72,16,240
72,17,240
73,17,240
82,5,250
87,4,241
87,3,242
87,4,242
87,5,242
88,4,241
88,5,241
88,6,241
88,4,242
98,14,252
98,15,252
99,15,253
99,16,253
105,9,240
106,9,240
106,10,240
150,13,247
150,14,248
151,13,247
151,14,247
151,13,248
151,14,248
159,4,249
159,4,250
160,4,249
160,4,250
193,8,251
193,9,251
194,10,250
194,11,250
200,8,255
200,9,255
201,8,255
201,9,255
209,7,242
209,8,242
209,6,243
209,7,243
209,8,243
210,7,242
210,8,242
210,9,242
210,7,243
210,8,243
223,3,255
254,7,240
254,8,240
-674,11,262
-674,11,263
-674,12,267
-674,13,267
-674,14,267
-674,12,268
-674,13,268
-673,11,262
-673,11,263
-657,14,269
-657,15,269
-655,14,256
-655,15,256
-627,4,270
-627,5,270
-626,4,271
-601,15,258
-601,14,259
-596,13,256
-595,12,265
-579,10,269
-579,10,270
-566,15,268
-566,16,268
-565,15,269
-565,16,269
-552,8,265
-552,9,265
-551,8,264
-551,8,265
-525,9,257
-525,10,257
-524,10,256
-524,10,257
-512,8,260
-512,9,260
-511,8,261
-511,9,261
-508,5,266
-508,6,266
-508,5,267
-508,6,267
-507,6,266
-507,5,267
-507,6,267
-494,10,266
-494,10,267
-493,10,266
-493,10,267
-490,11,260
-490,12,260
